9695.120117,9964.5
9465.25,9940.139648
9231.530273,9665.849609
9127.769531,9462.75
9031.620117,9374.759766
9040.519531,9396.040039
8394.459961,9052.959961
8223.5,8664.860352
8395.120117,8773.549805
8367.969727,8881.120117
8456.450195,8836.19043
8175.490234,8508.429688
8054.120117,8445.540039
7974.819824,8274.120117
8183.350098,8372.05957
8205.240234,8562.410156
8365.120117,8557.519531
8004.580078,8423.25
7507.879883,8054.660156
7331.140137,7738.600098
7392.649902,7659.140137
7349.120117,7595.160156
7270.959961,7381.740234
7100.890137,7419.049805
7090.680176,7526.419922
7313.600098,7573.77002
7361.129883,7608.899902
7407.339844,7604.72998
7497.259766,7695.830078
7613.040039,7754.890137
7474.040039,7753.819824
7397,7643.22998
7502.009766,7680.430176
7650.819824,7741.27002
7558.399902,7698.189941
7531.97998,7683.580078
6709.069824,7499.549805
6706.629883,6910.180176
6542.080078,6907.959961
6285.629883,6631.660156
6334.459961,6707.140137
6433.870117,6681.080078
6402.290039,6592.490234
6499.27002,6589.109863
6446.680176,6781.140137
6709.919922,6822.5
6611.879883,6821.560059
6715.169922,6810.939941
6006.600098,6747.080078
6071.810059,6224.819824
5826.410156,6223.779785
6119.680176,6327.370117
6093.669922,6290.160156
6052.850098,6180
5873.049805,6170.410156
5835.75,6261.660156
6214.220215,6465.509766
6289.290039,6432.850098
6305.700195,6683.859863
6447.75,6671.370117
6450.459961,6771.919922
6546.649902,6749.540039
6533.549805,6700.939941
6579.240234,6863.990234
6747.97998,6885.910156
6724.339844,6838.680176
6320.720215,6767.740234
6330.470215,6444.959961
6136.419922,6397.100098
6192.240234,6310.549805
6212.220215,6298.189941
6256.509766,6403.459961
6357.009766,6741.75
6684.169922,7387.240234
7280.470215,7534.990234
7295.459961,7494.459961
7323.259766,7594.669922
7262.410156,7437.640137
7383.819824,7537.950195
7409.100098,7771.5
7705.5,8424.269531
8086.359863,8416.870117
7878.709961,8290.330078
7839.759766,8262.660156
8110.77002,8222.849609
8141.180176,8272.259766
7917.5,8235.5
7696.930176,8181.529785
7504.950195,7769.040039
7523.439941,7712.77002
7328.649902,7562.140137
6984.069824,7497.490234
6940.700195,7102.77002
6890.540039,7166.549805
6748.240234,7146.560059
6226.220215,6746.850098
6249.069824,6625.72998
6124.52002,6591.259766
6109.029785,6455.740234
6237.5,6409.850098
6225.720215,6537.049805
5971.049805,6287.939941
6221.419922,6588.490234
6276.410156,6473.5
6324.970215,6582.5
6353.72998,6617.350098
6361.549805,6537.97998
6297.930176,6536.919922
6298.240234,6500.870117
6310.109863,6816.790039
6371.339844,6546.540039
6498.640137,6719.959961
6700.959961,6789.629883
6620.75,6774.75
6689.709961,6884.640137
6882.339844,7109.560059
6970.819824,7113.299805
6834.689941,7072.689941
6920.160156,7057.169922
7038.049805,7242.290039
7132.160156,7306.310059
7208.149902,7317.939941
7255.439941,7388.259766
6792.830078,7388.430176
6404.720215,6755.140137
6396.870117,6555.290039
6197.52002,6534.25
6201.220215,6446.259766
6292.759766,6374.97998
6260.209961,6398.919922
6265.089844,6363.870117
6354.240234,6535.410156
6456.169922,6596.100098
6493.549805,6561.720215
6460.100098,6544.330078
6257.52002,6540.209961
6265.709961,6384.180176
6208.339844,6448.459961
6395.950195,6529.259766
6496.359863,6794.330078
6616.799805,6814.560059
6679.419922,6766.149902
6580.899902,6713.560059
6381.859863,6603.640137
6397.890137,6585.910156
6464.950195,6712.100098
6598.319824,6785.029785
6511.649902,6643.100098
6566.540039,6643.779785
6549.080078,6653.299805
6537.899902,6611.839844
6454.029785,6571.459961
6497.910156,6603.310059
6557.410156,6623.620117
6577.799805,6628.540039
6557.040039,6641.490234
6576.040039,6675.060059
6606.939941,6661.410156
6538.959961,6640.290039
6243.740234,6586.740234
6236.470215,6328.5
6259.810059,6308.509766
6280.149902,6363.209961
6258.680176,6965.060059
6571.370117,6673.589844
6517.450195,6601.209961
6450.040039,6567.540039
6445.310059,6493.680176
6449,6497.720215
6476,6556.379883
6462.97998,6543.799805
6451.27002,6506.009766
6468.859863,6521.990234
6447.029785,6504.649902
6449.609863,6498.290039
6453.529785,6507.410156
6447.910156,6502.279785
6306.990234,6503.600098
6310.140137,6364.990234
6316.879883,6349.160156
6311.830078,6547.140137
6327.379883,6396.859863
6342.370117,6400.069824
6294.569824,6388.629883
6363.620117,6480.589844
6408.160156,6463.549805
6468.310059,6552.160156
6438.529785,6536.919922
6373.370117,6456.459961
6385.310059,6437.279785
6350.169922,6423.25
6360.470215,6434.209961
6342.669922,6395.27002
5544.089844,6371.549805
5358.379883,5774.819824
5498.939941,5657.02002
5519.560059,5578.580078
5559.740234,5653.609863
4842.910156,5620.779785
4272.109863,4951.609863
4343.97998,4675.72998
4365.640137,4629.640137
4195.680176,4396.419922
3795.159912,4413.089844
3585.060059,4120.870117
3643.919922,4107.140137
3661.01001,3862.959961
3822.469971,4385.899902
4145.765137,4413.020508
3942.822021,4322.976563
3969.710693,4309.377441
4110.978516,4301.519531
3840.446289,4155.979492
3832.75,4075.627686
3753.994873,3969.535889
3521.101807,3874.966064
3280.22876,3512.590332
3350.650635,3506.043457
3469.094238,3685.305664
3470.144531,3647.33252
3392.25,3513.185059
3413.481445,3534.228516
3298.13208,3489.739502
3206.542236,3329.555908
3191.303467,3275.37793
3233.819824,3305.753174
3253.123047,3597.917969
3487.169189,3701.349365
3687.22998,3949.322998
3728.974609,4191.228516
3850.946289,4198.429688
3855.739014,4014.182617
3976.405762,4085.723633
4000.331787,4271.79248
3760.020508,4089.561523
3769.86377,3893.359619
3645.448486,3874.416992
3642.63208,3956.135986
3820.408691,3963.758789
3797.219238,3901.908936
3725.867432,3868.74292
3707.231201,3850.913818
3817.409424,3947.981201
3826.2229,3935.685059
3783.85376,3865.93457
3836.900146,3904.903076
3826.513184,4093.297363
4020.894043,4092.613525
3996.955322,4109.020996
4022.662842,4068.403564
3659.174561,4064.06665
3653.069824,3713.881836
3653.810791,3698.978271
3544.927246,3674.76001
3552.285156,3727.836182
3619.949219,3720.15332
3624.67334,3685.7771
3621.960938,3680.135986
3637.080811,3682.52002
3652.37793,3758.533447
3583.019531,3743.387939
3558.537109,3608.84082
3539.721436,3620.746582
3565.313965,3623.067871
3569.092773,3616.087402
3575.597412,3612.927734
3593.345947,3654.933105
3567.24585,3612.671387
3439.23291,3586.750977
3400.819824,3476.06543
3429.387939,3495.174805
3447.915771,3504.804932
3431.591553,3501.954102
3467.574707,3523.287354
3447.924316,3521.388184
3442.586914,3476.223877
3451.937012,3478.148193
3398.56543,3469.091797
3394.218506,3427.945557
3391.023682,3695.614014
3646.559326,3679.941406
3640.97998,3695.036133
3642.287842,3695.613037
3618.556885,3668.586914
3617.246338,3669.746582
3607.697754,3646.256592
3608.206543,3647.795166
3615.270264,3652.841309
3619.182129,3680.537354
3669.982422,3936.665039
3908.153076,4010.879395
3926.246826,4000.486328
3940.108154,4010.009521
3950.816406,4006.53833
3968.726807,4166.286133
3793.708984,4210.641602
3807.002441,3913.707275
3837.986328,3891.578857
3787.058838,3888.80249
3845.821289,3906.05835
3851.692383,3907.79541
3832.12793,3874.607422
3836.905762,3875.483643
3733.749756,3867.381836
3745.183105,3903.916748
3871.460693,3919.510498
3894.113037,3939.373291
3875.228516,3950.432129
3892.390381,3987.237793
3924.381104,3966.174316
3889.239014,3966.384766
3863.559082,3926.88916
3891.904297,3926.597656
3901.296875,3946.504395
3914.015381,3968.542969
3961.657471,4077.036377
4006.411133,4054.12207
4009.117188,4071.556641
4023.8125,4082.216064
4031.11084,4089.461914
4005.151367,4097.359863
4021.54248,4053.906738
4015.9646,4049.882568
4006.192871,4040.699707
3934.03125,4038.84082
3944.753174,3985.080811
3977.810547,4087.066162
4040.266357,4094.9021
4034.097168,4113.500977
4053.909668,4296.806641
4094.10083,4113.023438
4096.901367,4164.953125
4155.316895,4905.95459
4876.621094,5307.003418
4836.793945,5063.159668
4919.491699,5053.509766
4992.222168,5205.821777
5050.412109,5235.186523
5148.211914,5318.836426
5167.418945,5289.917969
5193.382324,5421.651367
5017.296387,5354.225586
4955.852539,5103.274414
5061.589355,5127.12207
5053.568359,5184.016113
5024.069336,5196.606934
5055.194824,5238.945313
5219.205566,5274.275391
5250.506836,5319.986328
5233.334961,5336.680176
5295.87793,5358.490723
5257.339355,5359.924805
5280.276855,5422.6875
5389.408691,5633.802246
5418.263184,5642.044434
5181.338867,5542.238281
5177.368652,5383.634277
5233.635742,5310.75
5255.683594,5326.231934
5216.487793,5311.274902
5224.189941,5363.257324
5347.645996,5418.003906
5394.217285,5522.262695
5490.20166,5865.881836
5645.469238,5886.893555
5708.035156,5833.862793
5653.6875,5802.95752
5741.395996,5988.178223
5794.71582,5989.980957
5982.316406,6183.039063
6161.519043,6434.617676
6375.69873,7333.00293
6815.770996,7503.87207
6898.282227,8047.413086
7696.391113,8268.712891
7899.106934,8216.423828
7729.608398,8320.824219
7038.124512,7929.145508
7251.504395,7447.271973
7267.962891,8261.941406
7678.781738,8200.967773
7843.339844,8062.167969
7615.987305,7997.612305
7533.196777,7943.791504
7824.44873,8140.719727
7965.976074,8117.925781
7924.67041,8687.520508
8668.705078,8907.174805
8634.72168,8807.016602
8482.728516,8755.852539
8221.273438,9008.314453
8172.550781,8586.65918
8481.578125,8625.600586
8561.235352,8809.303711
8204.185547,8743.5
7564.48877,8210.985352
7668.668457,7901.849121
7571.471191,7937.34082
7788.373535,8126.15332
7837.61084,8076.891113
7583.219727,7975.974121
7586.730957,8031.909668
7772.803711,8026.394043
7862.359863,8196.648438
8087.061035,8311.567383
8183.393066,8710.636719
8618.395508,8859.12793
8814.556641,9335.867188
8988.923828,9416.407227
9004.901367,9348.374023
9070.395508,9299.621094
9232.484375,9594.419922
9525.074219,10144.55664
10107.03516,11157.3457
10556.0957,11246.14453
10610.42773,11065.89648
11007.20215,11790.91699
11755.59766,13796.48926
10491.85254,13311.14453
10914.49512,12445.17481
11508.37891,12400.91016
10799.00879,12178.38379
10089.31445,11206.43945
9737.884766,10912.18848
10818.15625,11968.07813
11166.56934,12006.0752
10874.96484,11395.66113
10982.54395,11620.96484
11148.80469,11541.62012
11393.37402,12345.83301
12233.26172,12779.13184
11710.97852,13129.5293
11158.92285,12144.62305
11179.14453,11905.48731
10908.47949,11841.95703
10234.57617,11451.2041
9992.006836,11052.7666
9448.106445,10996.63281
9163.134766,9963.134766
9376.798828,10736.84277
10229.62891,10716.98047
10451.27637,11048.66211
10389.59961,10841.8877
10154.92188,10651.79102
9883.594727,10346.74805
9614.306641,9908.796875
9773.957031,10154.25391
9717.982422,9916.517578
9411.521484,10167.32031
9252.296875,9575.544922
9472.948242,9681.648438
9437.335938,9701.759766
9598.097656,10085.62793
9922.019531,10446.91992
10371.01367,10657.95313
10503.50488,10946.78125
10620.27832,11009.20703
10960.73535,11895.0918
11290.73145,12273.82129
11433.70117,12036.99023
11556.16797,11979.41992
11709.74512,11970.45801
11323.89844,11915.65527
11248.29492,11523.5791
11320.95117,11528.18945
10830.32715,11420.04981
10028.13574,10889.55664
9675.316406,10437.41113
9855.478516,10524.34961
10086.69824,10452.625
10119.09473,10487.07031
10313.2041,10916.05371
10618.96094,10947.04199
9962.72168,10798.72949
9831.462891,10232.99609
10078.19238,10442.44336
9982.296875,10418.02051
10008.78906,10304.62207
10126.29981,10512.32813
10087.30078,10381.32813
9716.65625,10279.36621
9421.629883,9756.786133
9428.302734,9656.124023
9531.799805,9673.220703
9582.944336,9796.755859
9730.650391,10396.5918
10308.54785,10736.10449
10434.70996,10762.64453
10516.41797,10627.26953
10292.29981,10898.76172
10348.91895,10558.67383
10409.09082,10595.6377
10144.92969,10450.31152
10020.57324,10394.35352
9980.776367,10215.94824
10099.24219,10442.25391
10226.59668,10441.48926
10291.69434,10422.13379
10313.09277,10387.03516
10189.74414,10386.86719
10199.73926,10296.77148
10191.46973,10275.92871
9851.692383,10295.66895
10132.18652,10285.87207
10000.70801,10188.09766
9922.533203,10074.44434
9727.143555,10074.23828
8370.801758,9804.317383
8325.396484,8744.828125
7895.629395,8515.685547
7965.922852,8271.520508
8125.431641,8285.617188
7990.49707,8261.707031
7830.758789,8314.231445
8232.679688,8497.692383
8227.695313,8393.041992
8146.437012,8414.227539
8151.236816,8260.055664
8071.120605,8215.526367
7958.850586,8161.410156
7905.766113,8308.450195
8185.763184,8332.714844
8169.298828,8627.706055
8471.933594,8625.272461
8316.181641,8721.780273
8313.34082,8415.242188
8276.612305,8470.988281
8284.130859,8390.208984
8182.706543,8410.714844
7985.089844,8216.8125
8000.942871,8134.831543
7902.164063,8138.413574
7944.776855,8082.629395
7949.439453,8281.818359
8196.416016,8296.694336
8074.462891,8296.651367
7469.322754,8092.999512
7446.98877,7532.867676
7479.984375,8691.540039
8662.62207,10021.74414
9112.541992,9749.529297
9256.148438,9805.118164
9232.648438,9516.180664
9085.370117,9426.874023
9028.717773,9383.161133
9132.047852,9275.657227
9249.587891,9377.486328
9141.251953,9379.806641
9191.485352,9505.051758
9256.931641,9457.417969
9305.90918,9423.237305
9202.353516,9368.476563
8775.53418,9272.759766
8793.163086,8891.818359
8806.162109,9103.826172
8700.608398,9081.279297
8685.427734,8853.768555
8761.651367,8836.841797
8692.551758,8826.943359
8484.84375,8730.873047
8473.973633,8591.99707
8500.967773,8727.789063
8273.573242,8653.280273
8099.963379,8408.516602
8010.511719,8237.240234
7597.381836,8110.098145
6936.706543,7697.382813
7151.417969,7442.258789
7029.289063,7408.577148
6617.166992,7319.856934
7098.572266,7320.230469
6974.174316,7619.693359
7454.121582,7730.072754
7460.756348,7781.179688
7515.849609,7836.102051
7291.341797,7571.616211
7233.399414,7474.818848
7229.356934,7418.858887
7170.922852,7539.784668
7232.676758,7743.431641
7392.175293,7546.996582
7525.711426,7589.95166
7476.091309,7634.606445
7365.985352,7618.091797
7246.043945,7424.022949
7195.527344,7324.15625
7164.741211,7266.639648
7227.122559,7293.560547
7097.208984,7308.836426
6924.375977,7181.075684
6903.682617,7171.168945
6587.974121,6964.075195
6540.049316,7324.984863
7041.381836,7346.602539
7086.124023,7257.921875
7112.73584,7223.226074
7167.179199,7518.033203
7326.192383,7656.17627
7269.528809,7535.716797
7220.991211,7357.02002
7200.386719,7388.302734
7189.934082,7363.529297
7286.905273,7399.041016
7279.865234,7513.948242
7276.308105,7454.824219
7169.777832,7335.290039
7174.944336,7254.330566
6935.27002,7212.155273
6914.996094,7413.715332
7309.51416,7427.385742
7400.535645,7544.49707
7409.292969,7781.867188
7768.227539,8178.21582
7956.774414,8396.738281
7842.403809,8082.295898
7726.774902,8166.554199
8029.64209,8218.359375
8009.059082,8200.063477
8079.700684,8197.788086
8140.933105,8879.511719
8657.1875,8890.117188
8612.095703,8846.460938
8677.316406,8958.12207
8827.332031,9012.198242
8620.080078,9164.362305
8560.473633,8745.59082
8544.520508,8755.706055
8636.74707,8792.994141
8333.637695,8687.74707
8266.84082,8514.666992
8296.21875,8458.453125
8325.498047,8602.401367
8597.308594,8977.726563
8908.447266,9358.589844
9269.467773,9406.431641
9230.897461,9553.125977
9230.776367,9521.706055
9313.239258,9439.323242
9217.824219,9468.797852
9248.633789,9540.37207
9112.811523,9331.265625
9163.704102,9701.299805
9539.818359,9824.619141
9726.00293,9834.716797
9678.910156,9876.749023
9850.392578,10129.43555
9784.563477,10165.76563
9729.334961,10210.05273
10202.3877,10393.61133
10116.16113,10457.62695
10125.53418,10321.99609
9874.427734,10341.55566
9722.386719,10053.96875
9507.637695,9938.81543
9632.382813,10161.93555
9611.223633,10191.67578
9507.900391,9643.216797
9589.743164,9723.014648
9600.728516,9698.231445
9657.791016,9937.404297
9537.042969,9951.746094
9305.021484,9652.737305
8704.426758,9354.77832
8577.199219,8932.892578
8492.932617,8890.456055
8599.508789,8775.631836
8471.212891,8726.796875
8532.630859,8921.308594
8704.990234,8901.598633
8712.431641,8843.366211
8757.253906,9142.054688
9032.079102,9167.695313
8890.744141,9163.220703
8105.25293,8914.34375
7690.098145,8177.793457
7814.763184,8136.945313
7642.8125,7950.814453
4860.354004,7929.116211
4106.980957,5838.114746
5125.069336,5625.226563
5169.283203,5836.64502
4575.35791,5385.229492
4981.90918,5371.348633
5069.335938,5331.833984
5236.96875,6329.73584
5865.781738,6844.261719
5932.823242,6378.135254
5823.713867,6359.697266
5785.004395,6443.93457
6411.066406,6789.022949
6536.92627,6892.51123
6590.962891,6735.463867
6466.70166,6793.836426
6117.837891,6467.500977
5920.085938,6250.467285
5903.234375,6517.195801
6374.162109,6504.515137
6202.373535,6612.57373
6595.918457,7088.247559
6673.335938,7003.220703
6696.484863,6878.953613
6715.929199,6883.414063
6782.889648,7271.78125
7136.714355,7427.939453
7153.305664,7356.223633
7179.094238,7341.448242
6802.475098,7303.81543
6789.920898,6926.069824
6811.078125,7119.947266
6668.259766,6965.616699
6793.821289,6958.557129
6633.402832,6928.664551
6555.504395,7134.450684
7050.332031,7167.183105
7089.24707,7269.956543
7167.054688,7280.521973
6835.50293,7240.290527
6834.442383,6934.551758
6867.781738,7145.865723
7081.594727,7491.785156
7434.181641,7574.195801
7521.672363,7641.36377
7561.407715,7700.594238
7679.418945,7795.601074
7730.806641,7814.527344
7786.049316,8871.753906
8533.255859,9440.650391
8667.763672,9048.023438
8811.366211,9007.1875
8830.97168,9167.78125
8645.024414,8956.90625
8856.827148,9062.415039
8966.706055,9411.467773
9138.322266,9992.664063
9767.172852,9996.743164
9580.644531,9913.863281
8395.107422,9595.581055
8374.323242,9033.470703
8569.643555,8949.898438
8805.387695,9317.878906
9255.035156,9793.268555
9261.398438,9755.828125
9260.694336,9564.205078
9349.545898,9823.001953
9570.359375,9906.030273
9539.624023,9836.047852
9447.201172,9804.793945
8869.930664,9555.242188
9008.638672,9232.936523
9118.108398,9302.501953
8787.250977,9288.404297
8719.667969,8951.005859
8757.293945,8991.967773
8834.157227,9203.320313
9148.457031,9546.319336
9379.338867,9573.666992
9366.729492,9704.030273
9432.296875,9700.34375
9450.899414,10199.56543
9460.571289,10182.34082
9471.84668,9682.859375
9525.24707,9887.610352
9663.216797,9869.237305
9591.024414,9773.431641
9458.150391,9768.498047
9675.885742,9782.306641
9664.719727,9836.369141
9728.291016,9908.896484
9263.069336,9938.297852
9285.851563,9540.46582
9396.009766,9493.211914
9347.59375,9482.270508
8990.175781,9504.860352
9400.445313,9579.430664
9327.339844,9540.422852
9328.395508,9482.782227
9274.295898,9440.875977
9247.379883,9394.97168
9300.430664,9401.107422
9296.87207,9655.073242
9547.24707,9670.541016
9278.233398,9680.367188
9095.324219,9340.161133
9101.738281,9310.516602
8998.216797,9207.810547
8975.525391,9197.546875
9041.875977,9237.573242
9084.837891,9217.835938
9104.735352,9309.754883
9036.623047,9274.962891
9058.794922,9202.344727
9053.629883,9183.295898
8977.015625,9162.183594
9058.664063,9375.474609
9201.81543,9360.617188
9249.5,9450.335938
9234.999023,9431.378906
9118.001953,9287.47168
9199.485352,9293.532227
9197.450195,9319.418945
9224.292969,9306.405273
9171.661133,9283.841797
9171.933594,9275.325195
9088.947266,9214.3125
9089.202148,9182.253906
9100.824219,9230.983398
9097.632813,9201.398438
9137.509766,9214.270508
9149.389648,9407.262695
9319.65332,9530.518555
9483.003906,9610.24707
9481.454102,9623.336914
9530.211914,9704.556641
9652.847656,10023.80762
9903.969727,11298.22168
10632.63184,11204.32715
10856.1416,11304.39746
10895.45508,11169.35645
10987.05371,11415.86426
11239.68262,11794.77539
11018.12988,12034.14453
11012.41504,11453.0791
11094.14551,11385.38184
11158.28516,11786.61719
11598.71387,11902.33594
11408.59375,11898.03809
11558.43164,11800.06445
11548.78418,11806.05664
11662.25684,12045.14063
11195.70898,11932.71094
11249.60547,11748.39648
11216.87207,11796.39648
11685.45508,12150.99414
11768.69727,11963.20313
11737.18848,11934.90137
11806.69629,12359.05664
11954.52539,12335.70703
11687.33301,12028.92383
11710.06348,11900.41113
11564.97949,11899.25977
11448.80566,11689.40723
11559.9209,11713.42969
11623.25,11807.63184
11189.85059,11778.29981
11296.99316,11530.05273
11185.94141,11570.78613
11316.42285,11545.61523
11466.29297,11585.64063
11492.38184,11715.26465
11598.31836,11768.87695
11601.12891,12067.08106
11290.79395,11964.82324
10182.46484,11443.02246
10207.94043,10663.91992
9946.675781,10581.57129
10056.88574,10353.92773
9916.493164,10399.15332
9945.110352,10414.77539
10017.25098,10350.54297
10238.13574,10503.91211
10140.83691,10434.92285
10292.38672,10578.83789
10224.33008,10577.21484
10266.00879,10800.01074
10656.45996,10938.63184
10704.88477,11100.12402
10774.62793,11037.4209
10829.65723,11034.9082
10909.61816,11134.09277
10814.47754,11095.87012
10380.26074,10988.30469
10382.72656,10568.07715
10197.86523,10537.82813
10231.49023,10771.05664
10578.91406,10777.69629
10667.28125,10772.99902
10622.92188,10803.97656
10703.89356,10945.34766
10649.49512,10860.00098
10669.32129,10847.25684
10472.35645,10933.62402
10416.68945,10657.83789
10511.12988,10598.94043
10534.3916,10686
10634.60059,10793.50781
10528.89063,10797.57813
10562.50684,10680.50781
10562.60645,10945.73731
10846.85059,11102.67188
11056.94043,11442.21094
11288.62793,11428.81348
11240.68652,11698.46777
11321.22461,11548.98438
11307.83106,11539.97754
11303.60352,11569.91406
11223.0127,11540.06152
11285.3457,11386.26172
11347.57813,11483.35938
11408.29004,11799.09277
11681.48047,11999.91797
11900.92871,13184.56641
12717.09375,13161.59375
12752.64746,13015.96191
12885.74707,13145.06641
12910.06152,13329.18359
12822.38281,13225.29785
13060.83789,13759.66895
12932.25098,13837.69531
12980.05957,13612.04785
13136.19824,13651.5166
13457.53027,14028.21387
13628.37793,13862.0332
13243.16016,13808.32324
13325.44141,13984.98145
13580.47168,14218.7666
14102.08887,15706.4043
15226.83984,15903.4375
14423.20313,15737.0957
14744.11035,15637.32031
14865.5293,15785.13672
15124.95996,15450.3291
15290.00684,15916.26074
15534.77148,16305.00391
15992.15234,16463.17773
15749.19336,16317.80859
15793.53418,16123.11035
15880.70606,16816.18164
16564.54492,17782.91992
17352.90625,18393.94922
17382.55469,18119.54688
17765.79492,18773.22656
18444.35938,18936.62109
17671.38477,18688.96875
18000.79688,18711.42578
18128.65625,19348.27148
18581.14648,19390.96484
16351.03516,18866.28516
16526.42383,17445.02344
16910.65234,17853.93945
17559.11719,18283.62891
18178.32227,19749.26367
18321.92188,19845.97461
18347.71875,19308.33008
18925.78516,19566.19141
18697.19336,19511.4043
18590.19336,19160.44922
18897.89453,19390.5
18931.14258,19411.82813
18269.94531,19283.47852
17935.54688,18626.29297
17957.06445,18553.29883
17619.5332,18268.45313
18046.04102,18919.55078
18734.33203,19381.53516
19012.70898,19305.09961
19079.8418,19525.00781
19298.31641,21458.9082
21234.67578,23642.66016
22399.8125,23238.60156
22826.47266,24085.85547
23147.71094,24209.66016
22159.36719,24059.98242
22430.60547,23789.90234
22802.64648,24024.49023
22777.59766,23768.33789
23463.67383,24710.10156
24522.68945,26718.07031
25922.76953,28288.83984
26207.64063,27389.11133
25987.29883,27370.7207
27360.08984,28937.74023
28201.99219,29244.87695
28803.58594,29600.62695
29091.18164,33155.11719
32052.31641,34608.55859
28722.75586,33440.21875
30221.1875,34437.58984
33514.03516,36879.69922
36491.19141,40180.36719
36838.63672,41946.73828
38980.875,41436.35156
35984.62891,41420.19141
30549.59961,38346.53125
32697.97656,36568.52734
32584.66797,37599.96094
36868.5625,39966.40625
34659.58984,39577.71094
35633.55469,37864.36719
34069.32031,36722.35156
34883.84375,37299.28516
36069.80469,37755.89063
33570.47656,36378.32813
30250.75,35552.67969
28953.37305,33811.85156
31493.16016,33360.97656
31106.68555,32944.00781
32087.78711,34802.74219
31030.26563,32794.55078
29367.13867,32564.0293
30023.20703,33858.3125
32064.81445,38406.26172
32940.1875,34834.70703
32270.17578,34288.33203
32384.22852,34638.21484
33489.21875,35896.88281
35443.98438,37480.1875
36317.5,38592.17578
36658.76172,38225.90625
38138.38672,40846.54688
37446.15234,39621.83594
38076.32422,46203.92969
45166.96094,48003.72266
43881.15234,47145.56641
44187.76172,48463.46875
46424.97656,48745.73438
46392.28125,48047.74609
47114.50781,49487.64063
46347.47656,48875.57031
47201.30469,50341.10156
49072.37891,52533.91406
51015.76563,52474.10547
50937.27734,56113.65234
54626.55859,57505.22656
55672.60938,58330.57031
48967.56641,57533.39063
45290.58984,54204.92969
47213.5,51290.13672
47093.85156,51948.96875
44454.84375,48370.78516
45269.02734,48253.26953
43241.61719,46716.42969
45115.09375,49784.01563
47228.84375,50127.51172
48274.32031,52535.13672
47656.92969,51735.08984
46542.51563,49396.42969
47257.52734,49147.21875
48918.67969,51384.36719
49506.05469,52314.07031
51981.83203,54824.11719
53290.89063,57258.25391
54484.59375,58091.0625
55376.64844,57996.62109
56217.97266,61683.86328
59302.31641,61597.91797
55393.16406,60540.99219
53555.02734,56833.17969
54528.62891,58969.81641
54253.57813,60116.25
56643.70313,59498.375
58213.29688,60031.28516
56005.61719,58767.89844
54288.15625,58471.48047
53470.69531,55985.44141
52514.33203,57262.38281
50856.57031,53392.38672
51579.85547,55137.3125
54242.91016,56568.21484
55071.11328,56610.3125
55139.33984,58342.09766
57251.55078,59447.22266
57726.41797,59930.02734
58505.27734,59586.07031
58869.28125,60267.1875
57603.89063,60110.26953
57168.67578,58913.74609
57694.82422,59891.29688
57646.80859,59479.57813
55604.02344,58731.14453
55879.08594,58338.73828
57807.86328,58937.04688
58038.70703,61276.66406
59289.79688,60790.55469
59589.875,61253.03516
59869.95703,63742.28516
61554.79688,64863.09766
62208.96484,63821.67188
60222.53125,63594.72266
60361.35156,62572.17578
52829.53516,61057.45703
54368.59375,57520.05469
53448.04688,57062.14844
53695.46875,56757.97266
50583.8125,55410.23047
47714.66406,52120.79297
48805.28516,51167.5625
47159.48438,50506.01953
48852.79688,54288.00391
53319.1875,55416.96484
53887.91797,56227.20703
52418.02734,55115.84375
53129.60156,57900.71875
57052.27344,58448.33984
56141.90625,57902.59375
56590.87109,58973.30859
53191.42578,57214.17969
52969.05469,57911.36328
55382.50781,58363.31641
55321.84766,58606.63281
56975.21094,59464.61328
56482.00391,59210.88281
54071.45703,59519.35547
54608.65234,56872.54297
49150.53516,57939.36328
46980.01953,51330.84375
48868.57813,51438.11719
46664.14063,50639.66406
43963.35156,49720.04297
42207.28906,46623.55859
42367.83203,45812.45703
30681.49609,43546.11719
35050.61719,42462.98438
33616.45313,42172.17188
35383.68359,38831.05469
31227.33984,38289.21875
34551.08203,39835.14063
36581.42969,39776.35156
37905.83594,40782.07813
37247.90234,40379.61719
34779.03906,38856.96875
33693.92969,37234.5
33520.73828,36400.66797
34241.94531,37468.25
35787.08594,37896.73438
35966.30859,38231.33984
37243.97266,39478.95313
35717.72266,39242.48438
34900.41406,37917.71484
35304.57813,36436.42188
33480.64063,36790.57031
31114.44336,34017.38672
32475.86523,37537.37109
35847.59375,38334.32422
36044.44922,37608.69531
34728.19141,37408.92578
34864.10938,39322.78125
38757.28516,40978.36328
39609.46875,41295.26953
38176.03516,40516.77734
37439.67578,39513.67188
35255.85547,38187.26172
34933.0625,36457.79688
33432.07422,36059.48438
31295.93555,35721.64063
28893.62109,33292.45313
31772.63281,34753.41016
32385.21484,35228.85156
31350.88477,35487.24609
30184.50195,32637.58789
32071.75781,34656.12891
33902.07422,35219.89063
34252.48438,36542.10938
34086.15234,36074.75781
32883.78125,35035.98438
32770.67969,33939.58984
33402.69531,34909.26172
34396.47656,35937.56641
33213.66016,35284.34375
33599.91797,35038.53516
33839.28906,34997.66406
32133.18359,33907.90625
32318.88086,34042.29297
33116.01172,34209.07031
33346.73828,34584.70313
32697.30859,34592.15625
32261.41992,33327.10156
31639.125,33061.39844
31175.70898,33159.64063
31100.67383,32218.40625
31223.99023,31935.94531
31215.49219,32398.99609
